"","country_code","country_name","date","s1_school_closing","s1_is_general","s2_workplace_closing","s2_is_general","s3_cancel_public_events","s3_is_general","s4_close_public_transport","s4_is_general","s5_public_information_campaigns","s5_is_general","s6_restrictions_on_internal_movement","s6_is_general","s7_international_travel_controls","s8_fiscal_measures","s9_monetary_measures","s10_emergency_investment_in_health_care","s11_investment_in_vaccines","s12_testing_framework","s13_contact_tracing","confirmed_cases","confirmed_deaths","stringency_index","stringency_index_for_display","hospital_beds_per_million","people_per_sq_km","gdp_percap","population_millions","age_percent_0_to_14","age_percent_15_to_64","age_percent_65_UP","deaths_per_million","cases_per_million","spare_beds_per_million"
"6629","HND","Honduras",20200112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,5.42371636800416,694.576283631996
"6630","HND","Honduras",20200306,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,52,0,14.29,14.29,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,5.42371636800416,694.576283631996
"6631","HND","Honduras",20200317,2,1,0,0,2,1,0,0,1,1,0,0,3,0,0,0,0,2,1,8,0,57.14,57.14,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.834417902769871,699.16558209723
"6632","HND","Honduras",20200214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.834417902769871,699.16558209723
"6633","HND","Honduras",20200208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.834417902769871,699.16558209723
"6634","HND","Honduras",20200209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.834417902769871,699.16558209723
"6635","HND","Honduras",20200210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.834417902769871,699.16558209723
"6636","HND","Honduras",20200207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.834417902769871,699.16558209723
"6637","HND","Honduras",20200130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.834417902769871,699.16558209723
"6638","HND","Honduras",20200131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.834417902769871,699.16558209723
"6639","HND","Honduras",20200418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457,46,NA,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,4.79790294092676,47.6661226957289,652.333877304271
"6640","HND","Honduras",20200303,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,457,46,14.29,14.29,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,4.79790294092676,47.6661226957289,652.333877304271
"6641","HND","Honduras",20200410,NA,NA,2,1,2,1,2,1,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,382,23,NA,NA,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.39895147046338,39.8434548572613,660.156545142739
"6642","HND","Honduras",20200411,NA,NA,2,1,2,1,2,1,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,392,24,NA,NA,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.50325370830961,40.8864772357237,659.113522764276
"6643","HND","Honduras",20200223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,24,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.50325370830961,40.8864772357237,659.113522764276
"6644","HND","Honduras",20200219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,24,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.50325370830961,40.8864772357237,659.113522764276
"6645","HND","Honduras",20200220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,24,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.50325370830961,40.8864772357237,659.113522764276
"6646","HND","Honduras",20200129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,24,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.50325370830961,40.8864772357237,659.113522764276
"6647","HND","Honduras",20200322,2,1,0,NA,2,1,0,0,1,1,2,1,3,0,4.5,0,0,2,1,26,0,71.43,71.43,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.71185818400208,697.288141815998
"6648","HND","Honduras",20200222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.71185818400208,697.288141815998
"6649","HND","Honduras",20200302,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,26,0,14.29,14.29,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.71185818400208,697.288141815998
"6650","HND","Honduras",20200116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.71185818400208,697.288141815998
"6651","HND","Honduras",20200117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.71185818400208,697.288141815998
"6652","HND","Honduras",20200118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.71185818400208,697.288141815998
"6653","HND","Honduras",20200115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.71185818400208,697.288141815998
"6654","HND","Honduras",20200216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.71185818400208,697.288141815998
"6655","HND","Honduras",20200217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.71185818400208,697.288141815998
"6656","HND","Honduras",20200108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.71185818400208,697.288141815998
"6657","HND","Honduras",20200319,2,1,0,NA,2,1,0,0,1,1,2,1,3,0,4.5,0,0,2,1,12,0,71.43,71.43,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,1.25162685415481,698.748373145845
"6658","HND","Honduras",20200412,NA,NA,2,1,2,1,2,1,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,393,25,NA,NA,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.60755594615585,40.9907794735699,659.00922052643
"6659","HND","Honduras",20200413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397,25,NA,NA,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.60755594615585,41.4079884249549,658.592011575045
"6660","HND","Honduras",20200102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,25,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.60755594615585,41.4079884249549,658.592011575045
"6661","HND","Honduras",20200415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419,31,NA,NA,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,3.23336937323325,43.702637657572,656.297362342428
"6662","HND","Honduras",20200416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426,35,NA,NA,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,3.65057832461819,44.4327533224956,655.567246677504
"6663","HND","Honduras",20200215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,35,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,3.65057832461819,44.4327533224956,655.567246677504
"6664","HND","Honduras",20200227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,35,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,3.65057832461819,44.4327533224956,655.567246677504
"6665","HND","Honduras",20200101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,35,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,3.65057832461819,44.4327533224956,655.567246677504
"6666","HND","Honduras",20200318,2,1,0,0,2,1,0,0,1,1,0,0,3,0,0,0,0,2,1,9,0,57.14,57.14,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.938720140616105,699.061279859384
"6667","HND","Honduras",20200202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.938720140616105,699.061279859384
"6668","HND","Honduras",20200203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.938720140616105,699.061279859384
"6669","HND","Honduras",20200204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.938720140616105,699.061279859384
"6670","HND","Honduras",20200201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.938720140616105,699.061279859384
"6671","HND","Honduras",20200304,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,9,0,14.29,14.29,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.938720140616105,699.061279859384
"6672","HND","Honduras",20200305,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,9,0,14.29,14.29,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.938720140616105,699.061279859384
"6673","HND","Honduras",20200125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.938720140616105,699.061279859384
"6674","HND","Honduras",20200224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.938720140616105,699.061279859384
"6675","HND","Honduras",20200406,2,1,2,1,2,1,2,1,1,1,2,1,3,0,4.5,0,0,1,NA,298,22,100,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.29464923261715,31.0820668781777,668.917933121822
"6676","HND","Honduras",20200407,2,1,2,1,2,1,2,1,1,1,2,1,3,0,4.5,0,0,1,NA,305,22,100,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.29464923261715,31.8121825431013,668.187817456899
"6677","HND","Honduras",20200408,2,1,2,1,2,1,2,1,1,1,2,1,3,0,4.5,0,0,1,NA,312,22,100,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.29464923261715,32.542298208025,667.457701791975
"6678","HND","Honduras",20200409,NA,NA,2,1,2,1,2,1,NA,NA,2,1,NA,NA,4.5,0,NA,1,NA,343,23,NA,NA,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.39895147046338,35.7756675812582,664.224332418742
"6679","HND","Honduras",20200420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477,46,NA,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,4.79790294092676,49.7521674526536,650.247832547346
"6680","HND","Honduras",20200421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494,46,NA,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,4.79790294092676,51.5253054960395,648.47469450396
"6681","HND","Honduras",20200422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510,46,NA,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,4.79790294092676,53.1941413015793,646.805858698421
"6682","HND","Honduras",20200205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,46,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,4.79790294092676,53.1941413015793,646.805858698421
"6683","HND","Honduras",20200206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,46,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,4.79790294092676,53.1941413015793,646.805858698421
"6684","HND","Honduras",20200311,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,510,46,14.29,14.29,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,4.79790294092676,53.1941413015793,646.805858698421
"6685","HND","Honduras",20200323,2,1,0,NA,2,1,0,0,1,1,2,1,3,0,4.5,0,0,2,1,27,0,71.43,71.43,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.81616042184831,697.183839578152
"6686","HND","Honduras",20200221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.81616042184831,697.183839578152
"6687","HND","Honduras",20200218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.81616042184831,697.183839578152
"6688","HND","Honduras",20200320,2,1,0,NA,2,1,0,0,1,1,2,1,3,0,4.5,0,0,2,1,24,0,71.43,71.43,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.50325370830961,697.49674629169
"6689","HND","Honduras",20200321,2,1,0,NA,2,1,0,0,1,1,2,1,3,0,4.5,0,0,2,1,24,0,71.43,71.43,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.50325370830961,697.49674629169
"6690","HND","Honduras",20200211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.50325370830961,697.49674629169
"6691","HND","Honduras",20200103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,2.50325370830961,697.49674629169
"6692","HND","Honduras",20200328,2,1,0,NA,2,1,0,0,1,1,2,1,3,0,4.5,0,0,2,1,95,1,71.43,71.43,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0.104302237846234,9.90871259539222,690.091287404608
"6693","HND","Honduras",20200331,2,1,0,NA,2,1,0,0,1,1,2,1,3,0,4.5,0,0,2,1,141,7,71.43,71.43,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0.730115664923637,14.706615536319,685.293384463681
"6694","HND","Honduras",20200109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,7,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0.730115664923637,14.706615536319,685.293384463681
"6695","HND","Honduras",20200309,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,141,7,14.29,14.29,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0.730115664923637,14.706615536319,685.293384463681
"6696","HND","Honduras",20200316,2,1,0,0,2,1,0,0,1,1,0,0,3,0,0,0,0,2,1,6,0,57.14,57.14,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.625813427077403,699.374186572923
"6697","HND","Honduras",20200313,2,1,0,0,2,1,0,0,1,1,0,0,0,0,0,4.2e+08,0,2,1,6,0,42.86,42.86,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.625813427077403,699.374186572923
"6698","HND","Honduras",20200327,2,1,0,NA,2,1,0,0,1,1,2,1,3,4.2e+08,4.5,4400000,0,2,1,67,1,71.43,71.43,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0.104302237846234,6.98824993569767,693.011750064302
"6699","HND","Honduras",20200401,2,1,2,1,2,1,2,1,1,1,2,1,3,0,4.5,0,0,2,1,172,10,100,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,1.04302237846234,17.9399849095522,682.060015090448
"6700","HND","Honduras",20200329,2,1,0,NA,2,1,0,0,1,1,2,1,3,0,4.5,0,0,2,1,110,2,71.43,71.43,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0.208604475692468,11.4732461630857,688.526753836914
"6701","HND","Honduras",20200228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0.208604475692468,11.4732461630857,688.526753836914
"6702","HND","Honduras",20200417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,41,NA,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,4.27639175169559,46.1015891280354,653.898410871965
"6703","HND","Honduras",20200414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407,26,NA,NA,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.71185818400208,42.4510108034172,657.548989196583
"6704","HND","Honduras",20200225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,26,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.71185818400208,42.4510108034172,657.548989196583
"6705","HND","Honduras",20200226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,26,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.71185818400208,42.4510108034172,657.548989196583
"6706","HND","Honduras",20200119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,26,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.71185818400208,42.4510108034172,657.548989196583
"6707","HND","Honduras",20200120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,26,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.71185818400208,42.4510108034172,657.548989196583
"6708","HND","Honduras",20200404,2,1,2,1,2,1,2,1,1,1,2,1,3,0,4.5,0,0,1,NA,264,15,100,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,1.56453356769351,27.5357907914057,672.464209208594
"6709","HND","Honduras",20200307,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,264,15,14.29,14.29,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,1.56453356769351,27.5357907914057,672.464209208594
"6710","HND","Honduras",20200126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,15,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,1.56453356769351,27.5357907914057,672.464209208594
"6711","HND","Honduras",20200325,2,1,0,NA,2,1,0,0,1,1,2,1,3,0,4.5,0,0,2,1,36,0,71.43,71.43,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,3.75488056246442,696.245119437536
"6712","HND","Honduras",20200405,2,1,2,1,2,1,2,1,1,1,2,1,3,0,4.5,0,0,1,NA,268,22,100,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.29464923261715,27.9529997427907,672.047000257209
"6713","HND","Honduras",20200212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,22,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,2.29464923261715,27.9529997427907,672.047000257209
"6714","HND","Honduras",20200403,2,1,2,1,2,1,2,1,1,1,2,1,3,0,4.5,0,0,1,1,222,15,100,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,1.56453356769351,23.1550968018639,676.844903198136
"6715","HND","Honduras",20200308,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,222,15,14.29,14.29,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,1.56453356769351,23.1550968018639,676.844903198136
"6716","HND","Honduras",20200312,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4400000,0,2,1,2,0,14.29,14.29,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.208604475692468,699.791395524308
"6717","HND","Honduras",20200315,2,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,2,1,2,0,42.86,42.86,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,0.208604475692468,699.791395524308
"6718","HND","Honduras",20200419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472,46,NA,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,4.79790294092676,49.2306562634224,650.769343736578
"6719","HND","Honduras",20200402,2,1,2,1,2,1,2,1,1,1,2,1,3,0,4.5,0,0,1,1,219,14,100,100,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,1.46023132984727,22.8421900883252,677.157809911675
"6720","HND","Honduras",20200229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,14,0,0,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,1.46023132984727,22.8421900883252,677.157809911675
"6721","HND","Honduras",20200310,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,219,14,14.29,14.29,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,1.46023132984727,22.8421900883252,677.157809911675
"6722","HND","Honduras",20200324,2,1,0,NA,2,1,0,0,1,1,2,1,3,0,4.5,0,0,2,1,30,0,71.43,71.43,700,85.68703191,5138.752457,9.587522,31.74088153,63.56850081,4.690617659,0,3.12906713538702,696.870932864613
"6723","HRV","Croatia",20200325,2,1,2,1,2,1,2,1,1,1,2,1,3,0,3,0,0,1,2,382,1,100,100,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0.244627790255154,93.4478158774689,5506.55218412253
"6724","HRV","Croatia",20200213,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,3,0,0,1,NA,0,0,4.76,4.76,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,0,5600
"6725","HRV","Croatia",20200401,2,1,2,1,2,1,2,1,1,1,2,1,3,0,3,0,0,1,2,867,6,100,100,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,1.46776674153092,212.092294151219,5387.90770584878
"6726","HRV","Croatia",20200211,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,3,0,0,1,NA,0,0,4.76,4.76,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,0,5600
"6727","HRV","Croatia",20200212,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,3,0,0,1,NA,0,0,4.76,4.76,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,0,5600
"6728","HRV","Croatia",20200220,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,3,0,0,1,NA,0,0,4.76,4.76,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,0,5600
"6729","HRV","Croatia",20200112,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3,0,0,NA,NA,0,0,0,0,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,0,5600
"6730","HRV","Croatia",20200326,2,1,2,1,2,1,2,1,1,1,2,1,3,0,3,1275773800,0,1,2,418,1,100,100,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0.244627790255154,102.254416326654,5497.74558367335
"6731","HRV","Croatia",20200219,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,3,0,0,1,NA,0,0,4.76,4.76,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,0,5600
"6732","HRV","Croatia",20200118,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3,0,0,NA,NA,0,0,0,0,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,0,5600
"6733","HRV","Croatia",20200119,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3,0,0,NA,NA,0,0,0,0,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,0,5600
"6734","HRV","Croatia",20200301,0,NA,0,NA,0,NA,0,NA,1,1,2,0,1,0,3,0,0,1,NA,5,0,28.57,28.57,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,1.22313895127577,5598.77686104872
"6735","HRV","Croatia",20200121,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3,0,0,NA,NA,0,0,0,0,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,0,5600
"6736","HRV","Croatia",20200122,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,3,0,0,NA,NA,0,0,0,0,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,0,5600
"6737","HRV","Croatia",20200316,2,1,2,0,1,1,0,NA,1,1,2,0,2,0,3,0,0,1,NA,48,0,66.67,66.67,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,11.7421339322474,5588.25786606775
"6738","HRV","Croatia",20200311,0,NA,0,NA,1,0,0,NA,1,1,2,0,1,0,3,0,0,1,NA,13,0,33.33,33.33,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0,3.180161273317,5596.81983872668
"6739","HRV","Croatia",20200328,2,1,2,1,2,1,2,1,1,1,2,1,3,0,3,0,0,1,2,586,3,100,100,5600,73.077198,27579.78083,4.087843,14.51194001,65.04262698,20.44543301,0.733883370765462,143.35188508952,5456.64811491048
